id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
866593355622596888,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,479033795,佳琪,,Yau Tsim Mong,22.305877849337765,114.16965040747168,Entire home/apt,580,1,1,2023-04-30,0.54,26,365,1,
753840561656988330,Condo in Hong Kong · 2 bedrooms · 1 bed · 1.5 baths,34016324,Jun Yeol,,Wan Chai,22.27589,114.17453,Entire home/apt,550,1,0,,,1,0,0,
40599599,Rental unit in Hong Kong · 1 bedroom · 1 private bath,4584648,Ivy,,Eastern,22.29183,114.20137,Private room,230,30,0,,,405,364,0,
848468646549677519,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,32952722,Jenkins,,Eastern,22.28556,114.21261,Private room,400,28,0,,,6,364,0,
29896443,Condo in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,121022466,Han,,Sai Kung,22.3084,114.26019,Private room,308,1,19,2023-06-01,0.35,1,325,4,
13318662,Rental unit in Hong Kong · ★4.30 · 1 bedroom · 1 bed · 1 private bath,58862332,Kenny,,Yau Tsim Mong,22.29786,114.17239,Private room,640,1,56,2023-05-03,0.66,7,86,3,
25740597,Condo in Hong Kong · 2 bedrooms · 2 beds · 1 bath,76545056,Rita,,Islands,22.29301,113.95112,Entire home/apt,850,29,0,,,19,359,0,
869033373781500549,Rental unit in Hong Kong · 2 bedrooms · 1 bed · 1.5 shared baths,267712403,C N,,Sha Tin,22.3742228085841,114.17619722940185,Shared room,350,28,0,,,2,181,0,
39921410,Rental unit in Hong Kong · ★4.91 · 1 bedroom · 2 beds · 1.5 baths,62361131,Rachel,,Islands,22.20812,114.03192,Entire home/apt,750,1,53,2022-04-17,1.21,3,0,0,
5889408,Rental unit in Tsim Sha Tsui District 尖沙咀 · ★4.70 · Studio · 1 bed · 1 bath,30578077,Carris,,Yau Tsim Mong,22.30066,114.17346,Entire home/apt,542,5,84,2023-05-21,0.84,1,260,11,
5946787,Rental unit in Hong Kong · ★4.68 · 1 bedroom · 1 bed · 1 shared bath,83267,Vikas,,Islands,22.29371,113.94935,Private room,375,32,97,2019-01-15,1.04,1,365,0,
5971306,Rental unit in 香港香港 · ★4.06 · 1 bedroom · 1 bed · 1 private bath,30098437,Dragon Hostel,,Yau Tsim Mong,22.31884,114.17007,Private room,394,22,17,2019-04-28,0.20,20,360,0,
9435370,Rental unit in Hong Kong · ★4.25 · 1 bedroom · 2 beds · 1 private bath,37289493,Ken,,Yau Tsim Mong,22.31681,114.16968,Private room,454,2,8,2019-06-02,0.09,28,360,0,
51856711,Hotel in Hong Kong · ★5.0 · 1 bedroom · 1 bed,119690131,Cannis,,Yau Tsim Mong,22.29847,114.17109,Private room,671,1,4,2023-05-03,0.65,12,180,4,
52865939,Condo in Hong Kong · 1 bedroom · 1 bed · 1 bath,49942791,David,,Central & Western,22.28217,114.15516,Entire home/apt,450,14,0,,,1,0,0,
594375994227014180,Rental unit in Hong Kong · ★4.56 · 2 bedrooms · 3 beds · 1 bath,27261596,Alanna,,Islands,22.29475,114.02489,Entire home/apt,800,1,16,2022-12-28,1.21,1,0,13,
6276711,Rental unit in Hong Kong · 2 bedrooms · 3 beds · 1 private bath,30747111,Charlie,,Tsuen Wan,22.39535,114.11003,Private room,600,3,1,2016-02-13,0.01,1,0,0,
569377930441477883,Condo in Hong Kong · 2 bedrooms · 2 beds · 1 bath,26933201,Chun Yuen,,Sha Tin,22.38531,114.20362,Entire home/apt,550,3,0,,,1,0,0,
6416090,Rental unit in Hong Kong · ★4.33 · 1 bedroom · 1 bed · 1 bath,19614862,Falix,,Yau Tsim Mong,22.31793,114.16979,Private room,400,7,4,2017-10-23,0.05,7,362,0,
6564083,"Rental unit in Hong Kong, Hong Kong · ★4.61 · 2 bedrooms · 3 beds · 1.5 baths",23128629,Yu,,Wong Tai Sin,22.33564,114.19696,Entire home/apt,1819,2,30,2023-05-03,0.33,4,220,9,
728512505392979589,Rental unit in Hong Kong · 2 bedrooms · 2 beds · 1 bath,108930957,Adrian,,Central & Western,22.28193,114.14926,Entire home/apt,1137,5,1,2022-10-22,0.12,1,0,1,
769886054521034393,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,17853916,Kaylee,,Central & Western,22.28842,114.14072,Entire home/apt,651,7,1,2022-12-30,0.17,1,0,1,
6770795,"Rental unit in Hong Kong, Hong Kong · ★4.09 · 1 bedroom · 1 bed · 1 bath",34642523,Inn Square,,Yau Tsim Mong,22.30804,114.16636,Entire home/apt,120,28,58,2022-03-01,0.60,13,31,0,
6771249,"Rental unit in Hong Kong, Hong Kong · ★4.40 · 1 bedroom · 1 bed · 1 bath",34642523,Inn Square,,Yau Tsim Mong,22.30676,114.16686,Private room,160,28,54,2023-05-17,0.56,13,0,3,
6823719,Place to stay in Hong Kong · ★4.64 · 1 bedroom · 2 beds · 1 bath,35740627,Haiyang,,Yau Tsim Mong,22.31639,114.16977,Private room,707,1,22,2023-04-14,0.23,9,365,4,
6988384,Rental unit in Hong Kong · ★4.61 · 1 bedroom · 1 bed · 1 shared bath,36639259,Kei,,Central & Western,22.28267,114.15224,Private room,261,2,347,2023-05-19,3.61,3,312,26,
7054377,Rental unit in Hong Kong · ★New · 1 bedroom · 1 bed · 1 bath,36999348,Carrie,,Wan Chai,22.279304707117333,114.18197131694421,Private room,400,7,0,,,1,89,0,
7117981,Rental unit in 旺角 · ★4.59 · 1 bedroom · 2 beds · 1 private bath,37289493,Ken,,Yau Tsim Mong,22.31676,114.16967,Private room,341,2,101,2022-05-09,1.06,28,360,0,
9565266,Rental unit in New Territories · ★4.75 · 2 bedrooms · 2 beds · 1 bath,3597863,Kim,,Tsuen Wan,22.3537,114.05931,Entire home/apt,820,5,8,2021-08-14,0.09,1,172,0,
7186750,Rental unit in 旺角 · ★4.53 · 1 bedroom · 1 bed · 1.5 baths,37289493,Ken,,Yau Tsim Mong,22.31681,114.16968,Private room,378,2,158,2023-05-21,1.66,28,336,8,
7209522,Rental unit in Hong Kong · ★3.75 · 1 bedroom · 1 bed · 1 bath,23134064,Dustin,,Yau Tsim Mong,22.31907,114.16021,Entire home/apt,147,28,4,2023-05-31,0.04,16,284,1,
23313994,Rental unit in Hong Kong · ★4.50 · Studio · 1 bed · 1 bath,102340239,Kasey,,Yau Tsim Mong,22.30025,114.1752,Entire home/apt,779,10,111,2019-12-15,1.72,1,0,0,
23641569,Rental unit in Hong Kong Island · ★4.74 · 1 bedroom · 1 bed · 1 bath,4269371,Emma,,Wan Chai,22.27678,114.17063,Entire home/apt,900,3,21,2020-06-01,0.33,1,0,0,
7534875,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,2846792,Hop Inn,,Yau Tsim Mong,22.29699,114.17577,Private room,729,1,1,2023-01-09,0.18,10,56,1,
7534916,Guesthouse in Hong Kong · ★5.0 · 1 bedroom · 2 beds · 1 private bath,2846792,Hop Inn,,Yau Tsim Mong,22.29669,114.17375,Private room,929,1,4,2018-10-28,0.04,10,43,0,
7684573,Rental unit in Sheung Wan · ★4.54 · Studio · 1 bed · 1.5 baths,2779264,Julia,,Central & Western,22.28675,114.14766,Entire home/apt,787,15,26,2023-06-01,0.32,2,243,1,
7743921,Rental unit in 香港 · ★4.79 · 1 bedroom · 2 beds · 1 bath,40376086,Mei,,Yau Tsim Mong,22.30671,114.17271,Private room,424,1,281,2023-06-17,2.95,8,80,22,
7828921,Guest suite in Hong Kong · ★4.62 · 2 bedrooms · 2 beds · 1 private bath,38038584,Jim,,Yau Tsim Mong,22.3183,114.17118,Private room,330,10,63,2019-03-23,0.67,13,0,0,
7931794,Rental unit in 香港 · ★4.74 · 1 bedroom · 1 bed · 1 bath,40376086,Mei,,Yau Tsim Mong,22.3047,114.17232,Entire home/apt,423,1,372,2023-06-16,3.92,8,151,28,
8207213,Rental unit in Hong Kong · ★4.71 · 4 bedrooms · 7 beds · 2 baths,10056448,Annie,,Islands,22.29498,114.02512,Entire home/apt,1914,10,22,2022-08-28,0.24,2,146,1,
8244584,Rental unit in Hong Kong · ★4.85 · 1 bedroom · 1 bed · 1.5 shared baths,42195207,Lisa,,Sham Shui Po,22.32642,114.16541,Private room,299,1,48,2019-04-14,0.55,2,266,0,
8263542,Home in Hong Kong · ★4.73 · 1 bedroom · 1 bed · 1 private bath,43574043,Jiawen,,Sai Kung,22.35541,114.24995,Private room,550,14,102,2023-04-30,1.08,2,351,3,
8298094,Rental unit in Hong Kong · ★4.68 · Studio · 1 bed · 1 bath,16633972,Justin,,Central & Western,22.28665,114.13634,Entire home/apt,650,2,41,2020-06-27,0.43,1,40,0,
8376985,Hotel in Hong Kong · 1 bedroom · 2 beds · 1 private bath,44148993,Bridal Tea House Hotel,,Yau Tsim Mong,22.31223,114.17157,Private room,400,30,0,,,1,0,0,
8492683,Guest suite in Hong Kong · ★4.60 · 2 bedrooms · 2 beds · 1 private bath,38038584,Jim,,Yau Tsim Mong,22.31852,114.17116,Private room,330,30,31,2018-11-22,0.33,13,0,0,
9597254,Rental unit in Sai Ying Pun · ★4.58 · Studio · 1 bed · 1 bath,18893791,Cara,,Central & Western,22.28523,114.13835,Entire home/apt,620,4,48,2023-05-23,0.54,1,81,3,
8572527,Guest suite in Hong Kong · ★4.47 · 1 bedroom · 2 beds · 1 private bath,38038584,Jim,,Yau Tsim Mong,22.3183,114.17118,Private room,430,1,30,2017-12-30,0.32,13,0,0,
8597565,Rental unit in Hong Kong · ★4.74 · 1 bedroom · 1 bed · 1 private bath,37289493,Ken,,Yau Tsim Mong,22.31681,114.16968,Private room,345,2,121,2023-06-10,1.30,28,327,7,
8597633,Rental unit in 旺角 · ★4.61 · 1 bedroom · 2 beds · 1 private bath,37289493,Ken,,Yau Tsim Mong,22.31681,114.16968,Private room,345,2,157,2023-06-15,1.68,28,341,7,
9661801,Rental unit in Hong Kong · ★4.61 · 1 bedroom · 1 bed · 1 private bath,30098437,Dragon Hostel,,Yau Tsim Mong,22.31903,114.16965,Private room,358,7,18,2018-07-14,0.21,20,360,0,
8767456,Hostel in Hong Kong · ★4.34 · 1 bedroom · 1 bed · 1 private bath,45970651,Atlas Hostel & Backpackers,,Yau Tsim Mong,22.29902,114.17228,Hotel room,812,1,270,2023-05-14,2.94,25,185,23,
8768773,Hostel in Hong Kong · ★4.45 · 1 bedroom · 1 bed · 1 bath,45970651,Atlas Hostel & Backpackers,,Yau Tsim Mong,22.29892,114.17221,Hotel room,812,1,164,2023-05-21,1.78,25,329,11,
8768968,Hostel in Hong Kong · ★4.62 · 1 bedroom · 4 beds · 1 bath,45970651,Atlas Hostel & Backpackers,,Yau Tsim Mong,22.29897,114.17237,Hotel room,211,1,178,2023-04-27,1.95,25,354,2,
8804938,Condo in Hong Kong · 2 bedrooms · 2 beds · 1 private bath,46132766,Jordan,,Yau Tsim Mong,22.30589,114.17253,Private room,472,1,2,2016-01-03,0.02,26,324,0,
8805100,Condo in Hong Kong · 1 bedroom · 1 bed · 1 bath,46132766,Jordan,,Yau Tsim Mong,22.30766,114.17261,Private room,529,1,1,2016-10-03,0.01,26,360,0,
8805177,Condo in Hong Kong · ★3.0 · 1 bedroom · 2 beds · 1 bath,46132766,Jordan,,Yau Tsim Mong,22.30777,114.17214,Private room,427,1,5,2023-03-12,0.06,26,114,2,
8821534,Guesthouse in Hong Kong · ★4.77 · 1 bedroom · 1 bed · 0 shared baths,2846792,Hop Inn,,Yau Tsim Mong,22.29765,114.17395,Shared room,226,1,61,2023-06-01,0.66,10,170,12,
8831109,Guesthouse in Hong Kong · ★4.70 · 1 bedroom · 1 bed · 0 shared baths,2846792,Hop Inn,,Yau Tsim Mong,22.29825,114.17542,Shared room,246,1,69,2023-05-22,0.84,10,165,16,
8858675,Rental unit in Hong Kong · ★4.57 · 1 bedroom · 2 beds · 1 shared bath,37289493,Ken,,Yau Tsim Mong,22.31681,114.16968,Private room,350,2,54,2023-06-07,0.58,28,335,2,
72571,Rental unit in Sheung Wan · ★4.22 · Studio · 1 bed · 1 bath,304876,Brendan,,Central & Western,22.28463,114.15054,Entire home/apt,368,28,151,2022-03-11,1.01,10,0,0,
802754772155527542,Rental unit in Hong Kong · ★4.67 · 1 bedroom · 1 bed · 1 bath,84392532,Wyman,,Wan Chai,22.27545682432573,114.17048989452836,Entire home/apt,900,3,3,2023-06-11,0.73,11,170,3,
104626,Rental unit in Hong Kong · ★4.38 · 1 bedroom · 1 bed · 1.5 baths,544166,Celine,,Central & Western,22.2836,114.1479,Entire home/apt,2390,1,15,2023-04-28,0.10,1,365,1,
132773,Rental unit in Hong Kong Island · ★4.50 · 2 bedrooms · 3 beds · 1 bath,304876,Brendan,,Central & Western,22.28921,114.14325,Entire home/apt,1111,5,234,2023-05-20,1.61,10,275,23,
163742,Rental unit in Sheung Wan · ★4.32 · 2 bedrooms · 3 beds · 1 bath,304876,Brendan,,Central & Western,22.28657,114.14889,Entire home/apt,853,4,235,2023-06-19,1.63,10,328,1,
578652,Bed and breakfast in Hong Kong · ★4.79 · 1 bedroom · 4 beds · 1 private bath,2846701,Veronica,,Islands,22.25382,113.86251,Hotel room,2022,1,14,2022-04-17,0.14,3,58,0,
603050,Bed and breakfast in Hong Kong · ★4.86 · 1 bedroom · 2 beds · 1 private bath,2846701,Veronica,,Islands,22.25575,113.86351,Hotel room,980,1,28,2022-08-01,0.24,3,54,1,
8958059,Hostel in Hong Kong · ★4.77 · 1 bedroom · 1 bed · 1 shared bath,2846792,Hop Inn,,Yau Tsim Mong,22.29712,114.17607,Shared room,286,1,43,2023-05-19,0.47,10,174,15,
764696,Rental unit in Sheung Shui · ★4.71 · 1 bedroom · 1 bed · 1.5 shared baths,4031260,Jen Ai,,North,22.50294,114.13365,Private room,400,7,41,2022-07-31,0.32,2,182,1,
9814260,Rental unit in Hong Kong · ★4.68 · 1 bedroom · 2 beds · 1 private bath,37289493,Ken,,Yau Tsim Mong,22.31681,114.16968,Private room,345,2,120,2023-06-10,1.32,28,288,7,
788273,Rental unit in Hong Kong Island · ★4.50 · 2 bedrooms · 2 beds · 1 bath,4128982,Françoise,,Islands,22.21287,114.03027,Entire home/apt,1536,3,7,2023-05-02,0.06,1,334,1,
870046,Rental unit in Hong Kong · 1 bedroom · 1 bed,4584648,Ivy,,Yau Tsim Mong,22.31318,114.16845,Entire home/apt,180,30,1,2014-05-29,0.01,405,365,0,
894224,Rental unit in Hong Kong · 1 bedroom · 1 bed,4584648,Ivy,,Yau Tsim Mong,22.31006,114.17138,Private room,140,31,1,2013-09-25,0.01,405,364,0,
9814335,Rental unit in Hong Kong · ★4.80 · 1 bedroom · 2 beds · 1 private bath,37289493,Ken,,Yau Tsim Mong,22.31681,114.16968,Private room,345,2,42,2023-04-27,0.47,28,344,2,
903169,Rental unit in Yau Ma Tei · 1 bedroom · 1 bed · 1 bath,4584648,Ivy,,Yau Tsim Mong,22.31188,114.17065,Private room,220,29,2,2018-09-30,0.02,405,365,0,
1008590,Hostel in Tsim Sha Tsui · ★4.45 · 1 bedroom · 1 bed · 8 shared baths,4812035,Urban Pack,,Yau Tsim Mong,22.29796,114.17181,Shared room,115,30,110,2018-11-24,0.88,7,318,0,
1072782,Rental unit in North Point · 1 bedroom,4584648,Ivy,,Eastern,22.28905,114.19639,Private room,180,30,0,,,405,365,0,
1149202,Rental unit in Prince Edward · 1 bedroom · 1 bed · 1 shared bath,4584648,Ivy,,Yau Tsim Mong,22.29734,114.17478,Private room,175,30,0,,,405,0,0,
1182474,Rental unit in Mongkok · ★4.55 · 1 bedroom · 2 beds · 1 private bath,6361579,Man Ching Athena,,Yau Tsim Mong,22.31585,114.16888,Private room,348,2,109,2023-05-28,1.01,12,66,8,
1187738,Rental unit in Sham Shui Po · 1 bedroom · 2 beds · 1 bath,4584648,Ivy,,Sham Shui Po,22.33247,114.16271,Private room,217,30,0,,,405,365,0,
8975844,Rental unit in Hong Kong · ★4.60 · 2 bedrooms · 3 beds · 1 private bath,6601468,Yin,,Central & Western,22.28292,114.15247,Private room,1781,20,47,2019-05-11,0.50,2,365,0,
9097272,Rental unit in Hong Kong · 2 bedrooms · 1 bed · 1 shared bath,6601468,Yin,,Central & Western,22.28221,114.15152,Private room,1781,10,0,,,2,365,0,
1187770,Rental unit in Mong Kok · 1 bedroom · 1 bed · 1 shared bath,4584648,Ivy,,Yau Tsim Mong,22.31447,114.17082,Private room,160,29,0,,,405,364,0,
1229848,Rental unit in Stanley · ★4.47 · 1 bedroom · 1 bed · 1 bath,6708889,Marcos,,Southern,22.21892,114.21369,Entire home/apt,1000,30,30,2019-06-08,0.26,2,317,0,
1476913,Rental unit in Hong Kong Island · ★4.11 · 1 bedroom · 2 beds · 1 bath,2716535,Jade,,Wan Chai,22.27834,114.17437,Entire home/apt,564,2,9,2016-05-04,0.07,2,0,0,
1749208,Aparthotel in Hong Kong · ★4.55 · 1 bedroom · 1 bed · 1 private bath,3704487,Daniel,,Yau Tsim Mong,22.31248,114.16904,Private room,1286,1,77,2017-01-18,0.66,3,0,0,
1832930,Rental unit in NT  · ★4.79 · 1 bedroom · 1 bed · 1 bath,4031260,Jen Ai,,North,22.52314,114.18193,Private room,400,7,14,2019-09-04,0.13,2,2,0,
1887541,Rental unit in Hong Kong · ★New · 1 bedroom · 1 bed · 1 bath,9818895,Akshat,,Central & Western,22.285454373050136,114.14795159940567,Entire home/apt,1349,2,1,2023-05-23,0.91,1,60,1,
2180315,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,4584648,Ivy,,Yau Tsim Mong,22.31533,114.1681,Private room,217,30,0,,,405,364,0,
2217839,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,4584648,Ivy,,Eastern,22.28942,114.19454,Private room,160,30,1,2014-01-27,0.01,405,364,0,
2298810,Home in Hong Kong · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,11741853,Phil,,Sai Kung,22.39501,114.26992,Private room,650,1,128,2021-08-22,1.12,1,83,0,
2333604,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,11920400,Jo,,Eastern,22.29182,114.20248,Private room,900,5,0,,,1,358,0,
2413558,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,4584648,Ivy,,Eastern,22.28547,114.21686,Private room,180,30,0,,,405,365,0,
2648857,Rental unit in Hong Kong · ★4.25 · 2 bedrooms · 2 beds · 1 bath,13527132,Vincent,,Yau Tsim Mong,22.31968,114.16605,Entire home/apt,3000,3,5,2018-10-31,0.07,3,89,0,
2757546,Rental unit in Hong Kong · ★4.50 · 2 bedrooms · 1 bed · 2 baths,14106467,Roberto,,Wan Chai,22.26772,114.1871,Private room,800,1,8,2019-09-07,0.08,1,296,0,
2989687,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,4584648,Ivy,,Yau Tsim Mong,22.31281,114.17039,Private room,180,30,0,,,405,365,0,
3002319,Rental unit in Hong Kong Island · ★4.28 · 1 bedroom · 2 beds · 1 bath,304876,Brendan,,Central & Western,22.28835,114.14827,Entire home/apt,705,4,137,2023-06-13,1.27,10,259,14,
9814713,Rental unit in Hong Kong · ★4.74 · 1 bedroom · 2 beds · 1 private bath,37289493,Ken,,Yau Tsim Mong,22.31681,114.16968,Private room,484,2,31,2023-05-29,0.34,28,325,1,
3034946,Condo in 香港 · ★4.40 · 2 bedrooms · 4 beds · 1 bath,9157229,Milky,,Yau Tsim Mong,22.31152,114.17055,Entire home/apt,2616,3,21,2023-05-02,0.19,11,83,2,
3043288,Rental unit in 香港 · ★4.21 · 2 bedrooms · 4 beds · 1 bath,9157229,Milky,,Yau Tsim Mong,22.31794,114.17207,Entire home/apt,2834,3,16,2023-05-04,0.15,11,304,1,
9866718,Rental unit in Hong Kong · ★4.44 · 1 bedroom · 1 bed · 1 private bath,37289493,Ken,,Yau Tsim Mong,22.31681,114.16968,Private room,334,2,82,2023-05-09,0.90,28,350,4,
9872687,Rental unit in Hong Kong Island · ★4.80 · 1 bedroom · 1 bed · 1 bath,31386255,Cat,,Wan Chai,22.28,114.18612,Private room,464,2,5,2023-05-16,1.34,3,292,5,
3469627,Rental unit in Hong Kong · ★4.77 · 1 bedroom · 1 bed · 1 shared bath,6975429,Feronia,,Sha Tin,22.38055,114.18658,Private room,568,28,52,2019-12-01,0.48,1,344,0,
3535812,Rental unit in Hong Kong · ★4.67 · Studio · 2 beds · 1 private bath,6361579,Man Ching Athena,,Yau Tsim Mong,22.31716,114.17058,Private room,504,2,43,2019-10-05,0.42,12,65,0,
3545636,Rental unit in Hong Kong · ★4.33 · 1 bedroom · 2 beds · 1 private bath,6361579,Man Ching Athena,,Yau Tsim Mong,22.31782,114.16945,Private room,348,2,21,2019-08-11,0.20,12,69,0,
3712813,Rental unit in Mong Kok · ★4.10 · 1 bedroom · 1 bed · 1 private bath,6361579,Man Ching Athena,,Yau Tsim Mong,22.31664,114.16859,Private room,348,2,10,2019-03-22,0.10,12,69,0,
3783735,Rental unit in Mong Kok · ★4.50 · 1 bedroom · 2 beds · 1 private bath,6361579,Man Ching Athena,,Yau Tsim Mong,22.31686,114.16892,Private room,426,2,94,2020-12-26,0.89,12,69,0,
3870691,Rental unit in Hong Kong · ★4.65 · 1 bedroom · 2 beds · 1 private bath,6361579,Man Ching Athena,,Yau Tsim Mong,22.3174,114.16884,Private room,348,2,63,2023-06-09,0.60,12,69,7,
3870727,Rental unit in Hong Kong · ★4.71 · 1 bedroom · 2 beds · 1 private bath,6361579,Man Ching Athena,,Yau Tsim Mong,22.31574,114.17059,Private room,426,2,51,2023-03-27,0.48,12,69,3,
3903373,Rental unit in 香港 · ★4.62 · 4 bedrooms · 5 beds · 2 baths,14634338,Rick,,Yau Tsim Mong,22.313,114.17015,Entire home/apt,1900,1,73,2019-08-20,0.68,6,185,0,
3988151,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,4584648,Ivy,,Yau Tsim Mong,22.32015,114.17031,Private room,180,30,0,,,405,365,0,
33569594,Condo in Hong Kong · ★3.33 · 1 bedroom · 1 bed · 1 shared bath,50172398,Gloria,,Yau Tsim Mong,22.31724,114.16955,Private room,400,3,3,2023-01-15,0.06,37,340,1,
4008972,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,4584648,Ivy,,Eastern,22.29059,114.19828,Private room,180,31,0,,,405,365,0,
9138303,Rental unit in Mongkok · ★4.56 · 1 bedroom · 2 beds · 1 private bath,37289493,Ken,,Yau Tsim Mong,22.31681,114.16968,Private room,331,2,79,2019-11-08,0.85,28,360,0,
9196789,Condo in Hong Kong · ★4.24 · 4 bedrooms · 9 beds · 4 baths,46201805,Zyla,,Yau Tsim Mong,22.30466,114.17162,Entire home/apt,2145,28,50,2022-08-22,0.55,3,0,1,
35403093,Rental unit in Hong Kong Island · 1 bedroom · 1 bed · 1 shared bath,7518056,Jovee,,Wan Chai,22.25933,114.19189,Private room,160,29,0,,,365,364,0,
832276537270429973,Rental unit in Hong Kong · 3 bedrooms · 4 beds · 1 bath,6067974,Wilson,,Central & Western,22.2827814,114.1265678,Entire home/apt,1800,30,0,,,58,167,0,
4138543,"Home in New Territories, Hong Kong · ★4.95 · 1 bedroom · 1 bed · 1 private bath",15586744,Sven,,Sha Tin,22.38395,114.18673,Private room,500,28,38,2023-03-11,0.37,15,331,2,
30004471,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,14861546,Tane Residence,,Sham Shui Po,22.3269,114.16527,Entire home/apt,468,60,0,,,121,364,0,
